279.74	0.0171221
281.884	0.0227539
284.026	0.0202953
286.169	0.0143714
288.31	0.00382343
290.451	0.0256288
292.591	-0.0114959
294.73	0.00684104
296.869	0.0297998
299.007	-0.00963804
301.145	-0.000545861
303.281	-0.0110988
305.417	0.0268782
307.553	-0.0206501
309.688	0.00461584
311.822	-0.015183
313.955	-0.0049404
316.088	-0.0166519
318.22	0.0224766
320.352	0.00267571
322.483	0.00482798
324.613	0.00929022
326.742	-0.00589177
328.871	-0.0187628
330.999	0.00649603
333.127	0.0155781
335.254	0.0119489
337.38	0.00600772
339.506	-0.0137991
341.631	0.00567907
343.755	0.00897977
345.879	-0.00505182
348.001	-0.00753048
350.124	0.0096348
352.246	-0.0147981
354.367	0.0104536
356.487	-0.0058929
358.607	-0.0025963
360.726	-0.0108554
362.844	0.00514929
364.962	0.00382201
367.079	-0.0206158
369.195	-0.00114659
371.311	-0.02443
373.426	0.00525465
375.541	-0.00550234
377.655	-0.00951886
379.768	-0.00231095
381.881	-0.00731806
383.993	0.0118576
386.104	-0.00940884
388.215	0.0133705
390.325	-0.00809299
392.434	-0.0156909
394.543	0.0321741
396.651	-0.0158658
398.758	-0.00151007
400.865	0.01169
402.971	0.0272009
405.077	0.0184469
407.182	-0.0145725
409.286	0.00324879
411.389	0.00720424
413.492	0.00769326
415.595	0.0370692
417.696	0.0109818
419.797	0.0322689
421.898	-0.0042178
423.997	0.056355
426.097	0.0152462
428.195	0.018045
430.293	0.0162218
432.39	0.0294197
434.487	0.00910869
436.583	0.0072852
438.678	-0.0199592
440.773	0.00363752
442.867	0.000657995
444.96	-0.012721
447.053	0.0143416
449.145	-0.00365953
451.236	0.000293101
453.327	0.0100231
455.418	0.00473192
457.507	0.00467691
459.596	-0.0292171
461.684	-0.0156264
463.772	0.00374148
465.859	-0.00236596
467.946	-0.00478693
470.031	0.0201383
472.117	-0.00627261
474.201	-0.00525705
476.285	0.0154015
478.368	-0.00669237
480.451	-0.00221038
482.533	0.0161373
484.615	-0.00942294
486.695	-0.0118735
488.776	-0.00623593
490.855	0.00402372
492.934	-0.00420426
495.012	0.033787
497.09	0.0209371
499.167	0.0369743
501.244	0.00679237
503.319	0.0158968
505.395	0.012291
507.469	0.0179291
509.543	-0.00531968
511.616	0.000318489
513.689	0.011734
515.761	0.0612803
517.833	0.0230104
519.903	-0.0245031
521.974	0.0354426
524.043	0.021438
526.112	0.0132105
528.181	0.00960518
530.248	0.0267985
532.316	0.0116384
534.382	0.0299874
536.448	-0.00597118
538.513	-0.0153536
540.578	-0.0224253
542.642	-0.00176523
544.705	0.0177392
546.768	0.00142403
548.83	0.0174622
550.892	0.00923535
552.953	0.00100864
555.013	0.014736
557.073	0.00188738
559.132	0.00637106
561.191	0.0189431
563.249	0.0107165
565.306	0.0128892
567.363	0.00466281
569.419	0.0103021
571.474	-0.0037017
573.529	0.00309321
575.583	0.00526622
577.637	-0.00180459
579.69	-0.000787055
581.742	0.00716347
583.794	-0.00337362
585.845	0.006888
587.896	-0.000182659
589.946	-0.00378675
591.995	0.00878582
594.044	0.00749282
596.092	-0.0169097
598.14	0.00721764
600.187	-0.00794094
602.233	-0.0127002
604.279	-0.0301699
606.324	-0.0233743
608.369	-0.0235117
610.413	-0.0213379
612.456	-0.0156978
614.499	-0.00543576
616.541	0.0210031
618.583	0.00815562
620.623	0.00686318
622.664	0.0101925
624.704	0.00427817
626.743	-0.0363005
628.781	-0.0110168
630.819	0.0108003
632.857	-0.0055132
634.893	0.00821584
636.929	-0.00463121
638.965	-0.00130146
641	0.0170495
643.034	0.031934
645.068	0.0225537
647.101	0.00739592
649.134	-0.00429538
651.166	-0.00558739
653.197	0.0139193
655.228	-0.00817113
657.258	0.0113356
659.288	0.0111993
661.317	0.0283952
663.345	0.0317254
665.373	0.0165681
667.4	0.0279866
669.427	0.0394052
671.453	0.0138488
673.478	-0.0151742
675.503	-0.0141547
677.527	-0.000424982
679.551	0.0179268
681.574	0.0154799
683.597	-0.0123874
685.619	-0.000968445
687.64	-0.00803699
689.661	-0.00123982
691.681	-0.0314179
693.7	-0.00462191
695.719	0.00260448
697.738	-0.00750129
699.755	-0.0129844
701.773	-0.00691311
703.789	-0.020484
705.805	0.00985315
707.821	0.0020596
709.836	0.0254643
711.85	0.00842784
713.864	0.0225892
715.877	0.0240407
717.889	0.0382029
719.901	0.032722
721.913	0.0168419
723.923	0.0171392
725.934	0.0636552
727.943	0.0604865
729.952	0.0434521
731.961	0.0379725
733.969	0.022094
735.976	0.0339473
737.983	0.029624
739.989	0.00912448
741.994	0.0567986
743.999	0.0443878
746.004	0.0550865
748.007	0.0392102
750.011	0.0452874
752.013	0.0386554
754.015	0.0378007
756.017	0.032324
758.018	0.0222259
760.018	0.0410152
762.018	0.0378503
764.017	0.0254421
766.016	0.0292106
768.014	0.0364459
770.011	0.0263496
772.008	0.020875
774.005	0.0281107
776	0.0549905
777.996	0.0760923
779.99	0.0867959
781.984	0.0801671
783.978	0.0816267
785.971	0.0796204
787.963	0.0556605
789.955	0.0420997
791.946	0.0551155
793.936	0.0161351
795.926	0.0464834
797.916	0.0398563
799.905	0.00665386
801.893	0.0196709
803.881	0.0188221
805.868	0.0214402
807.855	0.0333022
809.841	0.0139666
811.826	0.00849724
813.811	0.0261374
815.796	0.0091132
817.78	-0.0113769
819.763	0.0178189
821.745	0.0574144
823.728	0.0415465
825.709	0.0407008
827.69	0.0213674
829.67	0.0459426
831.65	0.0277651
833.63	0.0165205
835.608	0.0295418
837.586	-0.00134519
839.564	-0.0183663
841.541	0.0200758
843.518	0.0400304
845.494	0.0218546
847.469	0.0406545
849.444	0.0467442
851.418	0.0597671
853.392	0.0161717
855.365	0.033817
857.337	0.0387525
859.309	0.0425325
861.281	-0.00568401
863.252	0.0119621
865.222	0.0365417
867.192	0.0160575
869.161	-0.015981
871.13	0.00975427
873.098	0.0158469
875.065	0.0219399
877.032	0.00839004
878.999	-0.00747096
880.964	0.0124887
882.93	0.0151157
884.895	-0.0180766
886.859	0.00997191
888.822	0.0114447
890.785	-0.00819835
892.748	-0.034004
894.71	0.0115548
896.671	0.0136457
898.632	0.00605243
900.593	0.00522715
902.552	-0.0098585
904.512	-0.00530106
906.47	-0.0192312
908.429	-0.00658531
910.386	-0.00433882
912.343	0.00599615
914.3	0.0186421
916.256	-0.00799835
918.211	0.0370009
920.166	0.00111697
922.12	0.0588265
924.074	0.0483629
926.027	0.0494542
927.98	0.0563227
929.932	0.0447038
931.883	0.0561944
933.834	0.0468864
935.785	0.0456667
937.735	0.0479135
939.684	0.0547823
941.633	0.0362305
943.581	0.0396329
945.529	0.0187703
947.476	0.0187062
949.423	0.0209532
951.369	0.0220446
953.315	0.0242915
955.26	0.0346269
957.204	0.00336501
959.148	0.0171668
961.091	0.0286577
963.034	0.00779523
964.977	0.0204416
966.918	0.00304554
968.86	0.0191583
970.8	-0.000548541
972.74	0.0236526
974.68	0.016656
976.619	0.0154367
978.558	0.0188393
980.496	0.041885
982.433	-0.00786407
984.37	0.0463796
986.306	0.00356333
988.242	0.0358529
990.178	0.0484995
992.112	0.0623016
994.047	0.057616
995.98	0.0679518
997.913	0.0967751
999.846	0.145241
1001.78	0.258415
1003.71	0.22022
1005.64	0.171627
1007.57	0.0872136
1009.5	0.0640406
1011.43	0.0616662
1013.36	0.0558254
1015.29	0.0407406
1017.22	0.0106347
1019.14	0.0475469
1021.07	0.0359287
1023	0.035865
1024.92	0.0173144
1026.85	0.0114735
1028.77	0.0472301
1030.7	0.0598769
1032.62	0.0887006
1034.54	0.0840155
1036.46	0.0411998
1038.39	0.12202
1040.31	0.151999
1042.23	0.162335
1044.15	0.236222
1046.07	0.305488
1047.99	0.326223
1049.91	0.358513
1051.83	0.344584
1053.74	0.328345
1055.66	0.290151
1057.58	0.232314
1059.49	0.192965
1061.41	0.176725
1063.32	0.175507
1065.24	0.151179
1067.15	0.146494
1069.07	0.125632
1070.98	0.107082
1072.89	0.119729
1074.8	0.0699811
1076.72	0.0884055
1078.63	0.0513674
1080.54	0.0513046
1082.45	0.0477754
1084.36	0.0592673
1086.27	0.0638264
1088.17	0.0649194
1090.08	0.0486798
1091.99	0.0289739
1093.9	0.0843739
1095.8	0.0588909
1097.71	0.113136
1099.61	0.0841862
1101.52	0.0818123
1103.42	0.0933046
1105.33	0.0712878
1107.23	0.0978012
1109.13	0.0827176
1111.03	0.0918989
1112.94	0.0664155
1114.84	0.0698194
1116.74	0.0743789
1118.64	0.100892
1120.54	0.0777203
1122.44	0.0718805
1124.33	0.119193
1126.23	0.123752
1128.13	0.120223
1130.03	0.0958958
1131.92	0.0577029
1133.82	0.0553294
1135.71	0.0367796
1137.61	0.0205405
1139.5	-0.0188079
1141.4	-0.00731567
1143.29	-0.00968868
1145.18	0.00642579
1147.08	-0.0132798
1148.97	-0.00294271
1150.86	-0.00416039
1152.75	0.0142652
1154.64	-0.00659561
1156.53	0.0106743
1158.42	0.0189278
1160.31	-0.0188967
1162.2	-0.015124
1164.08	-0.0113531
1165.97	-0.0179797
1167.86	0.0193018
1169.75	0.0126751
1171.63	0.0106688
1173.52	0.0179079
1175.4	0.0135907
1177.28	0.0196726
1179.17	0.00380213
1181.05	0.019128
1182.93	0.0275208
1184.82	0.0232052
1186.7	0.0131104
1188.58	0.0515458
1190.46	0.0310517
1192.34	0.0302009
1194.22	0.0235727
1196.1	0.0308101
1197.98	0.0623126
1199.86	0.0707055
1201.73	0.0617647
1203.61	0.109444
1205.49	0.079706
1207.36	0.0984966
1209.24	0.109201
1211.11	0.115281
1212.99	0.090165
1214.86	0.110111
1216.74	0.072285
1218.61	0.0714325
1220.48	0.11911
1222.35	0.0963034
1224.23	0.112785
1226.1	0.114243
1227.97	0.148055
1229.84	0.144891
1231.71	0.125551
1233.58	0.147808
1235.45	0.1562
1237.31	0.162278
1239.18	0.17067
1241.05	0.175595
1242.92	0.204784
1244.78	0.153089
1246.65	0.163792
1248.51	0.188358
1250.38	0.200216
1252.24	0.17163
1254.11	0.204287
1255.97	0.14797
1257.83	0.199112
1259.69	0.157816
1261.56	0.17314
1263.42	0.201173
1265.28	0.223429
1267.14	0.185599
1269	0.185901
1270.86	0.14576
1272.72	0.181881
1274.57	0.145206
1276.43	0.202125
1278.29	0.166607
1280.15	0.17153
1282	0.144099
1283.86	0.1444
1285.71	0.211717
1287.57	0.188909
1289.42	0.193831
1291.28	0.191821
1293.13	0.204831
1294.98	0.232862
1296.83	0.205431
1298.69	0.227686
1300.54	0.24994
1302.39	0.238685
1304.24	0.24014
1306.09	0.284348
1307.94	0.206075
1309.79	0.252594
1311.64	0.255205
1313.48	0.27168
1315.33	0.241937
