279.726	0.0366377
281.87	0.0293283
284.012	0.0153447
286.155	0.0173758
288.296	-0.00461572
290.437	0.0200998
292.577	-0.00456164
294.717	-0.00253327
296.856	-0.0111819
298.994	0.0161998
301.131	-0.000457589
303.268	-0.00777355
305.404	-0.000411162
307.54	-0.0010556
309.675	0.0116438
311.809	0.00165605
313.943	0.0303683
316.075	0.00169596
318.208	-0.0082928
320.339	0.0230856
322.47	0.0291089
324.601	0.0111113
326.73	0.00245329
328.859	-0.0288909
330.987	-0.0202016
333.115	-0.0155158
335.242	-0.0148343
337.368	-0.0088158
339.494	-0.0148077
341.619	-0.022135
343.744	-0.0081106
345.867	-0.0327881
347.99	-0.022769
350.113	0.00326388
352.234	-0.0267535
354.356	-0.0140663
356.476	-0.00271564
358.596	-0.000706257
360.715	-0.0133773
362.834	-0.042062
364.951	-0.0200383
367.069	0.0206693
369.185	-0.0133563
371.301	-0.00601284
373.416	0.0106711
375.531	0.00733779
377.645	-0.00667243
379.758	0.00298671
381.871	-0.00578274
383.983	-0.0141074
386.094	0.0190217
388.205	-0.0292528
390.315	0.0105488
392.425	0.0106123
394.534	-0.0121374
396.642	-0.0022877
398.749	-0.00762564
400.856	0.0129636
402.962	0.00813397
405.068	-0.015802
407.173	0.0109724
409.277	0.00972266
411.381	-0.00199098
413.484	-0.0030289
415.586	0.00527441
417.688	-0.0197948
419.789	0.0138533
421.89	0.0143299
423.99	-0.00254191
426.089	0.016967
428.187	-0.00508373
430.285	-0.00465253
432.383	0.0171305
434.479	-0.00112149
436.575	-0.0260459
438.671	-0.00426328
440.765	-0.0105053
442.86	0.0086081
444.953	-0.010979
447.046	-0.00254191
449.138	0.00724437
451.23	0.0131542
453.321	0.0163316
455.411	0.00495667
457.501	0.00946846
459.59	-0.0106497
461.678	-0.00140926
463.766	0.0131692
465.853	-0.00828343
467.94	-0.0123877
470.026	-0.013823
472.111	-0.00992026
474.196	0.0193377
476.28	-0.0181287
478.363	-0.00621891
480.446	0.0363839
482.528	-0.00108223
484.609	0.0188345
486.69	0.0187339
488.771	0.0159644
490.85	0.0212019
492.929	0.0291083
495.008	0.0169975
497.085	0.0249041
499.163	0.0101243
501.239	0.0193653
503.315	-0.016766
505.39	0.00181651
507.465	0.0270715
509.539	-0.0117289
511.612	-0.00649112
513.685	0.0094226
515.757	0.0253362
517.829	0.0198982
519.9	0.0238015
521.97	-0.00298817
524.04	0.0169291
526.109	-0.00986056
528.177	0.0167292
530.245	0.043319
532.312	0.0165294
534.379	0.00842263
536.445	0.0270056
538.51	0.00421954
540.575	0.0388164
542.639	0.00135102
544.703	0.033279
546.766	0.0198344
548.828	0.0170658
550.89	0.0156317
552.951	0.0168666
555.011	0.00876016
557.071	0.000653722
559.13	0.0112301
561.189	-0.0115556
563.247	0.0203726
565.304	0.00425929
567.361	0.00949786
569.417	-0.00127739
571.473	-0.0107182
573.528	-0.0054795
575.582	0.00509717
577.636	-0.0190228
579.689	-0.00310823
581.741	0.00479955
583.793	-0.000637513
585.845	-0.0140816
587.895	0.00450218
589.945	-0.00894172
591.995	-0.00370282
594.044	0.00287056
596.092	-0.0172457
598.14	-0.00399979
600.187	-9.52156e-005
602.233	-0.01087
604.279	-0.00563092
606.324	-0.0444298
608.369	0.00217839
