279.74	0.00708906
281.884	0.0228915
284.026	0.0185244
286.169	0.0289477
288.31	0.00979017
290.451	0.0121445
292.591	0.010464
294.73	0.0181941
296.869	0.0165127
299.007	4.07842e-005
301.145	-0.0150865
303.281	0.0195298
305.417	0.0165006
307.553	-0.00266238
309.688	0.0225415
311.822	-0.00200162
313.955	-0.00368969
316.088	0.0107561
318.22	0.0050336
320.352	0.0141003
322.483	-0.0212019
324.613	-0.00944847
326.742	0.0130599
328.871	-0.000732884
330.999	-0.0199047
333.127	-8.6492e-005
335.254	-0.012537
337.38	-0.0142327
339.506	-0.00382805
341.631	-0.00552482
343.755	0.0237004
345.879	0.0112466
348.001	0.00685748
350.124	-0.0096308
352.246	-0.0314982
354.367	-0.023788
356.487	-0.0147344
358.607	-0.0177812
360.726	-0.0154511
362.844	-0.00639983
364.962	-0.0242381
367.079	-0.0245992
369.195	-0.00479423
371.311	0.0271111
373.426	0.00389165
375.541	0.0142841
377.655	-0.00355856
379.768	-0.0012351
381.881	-0.00966749
383.993	-0.00934737
386.104	-0.0066584
388.215	-0.00633828
390.325	-0.00966749
392.434	-0.0121003
394.543	-0.0198471
396.651	-0.00774677
398.758	0.000768252
400.865	0.00134448
402.971	0.0106918
405.077	0.00550594
407.182	-0.00960348
409.286	-0.00781078
411.389	0.0101796
413.492	0.00921927
415.595	0.00955588
417.696	0.0193035
419.797	0.0182953
421.898	0.0240095
423.997	-0.018678
426.097	-0.00624162
428.195	0.00485003
430.293	-0.00960348
432.39	-0.0103202
434.487	-0.00969252
436.583	0.00303526
438.678	0.000973486
440.773	-0.00512182
442.867	-0.000448133
444.96	-0.0165819
447.053	0.00364932
449.145	0.00626599
451.236	-0.00994009
453.327	0.0114993
455.418	0.0221829
457.507	0.0180772
459.596	-0.00619566
461.684	-0.0331575
463.772	0.0111383
465.859	0.00165467
467.946	-0.0145512
470.031	-0.0065564
472.117	-0.00259509
474.201	0.00674424
476.285	-0.00408367
478.368	-0.016256
480.451	0.0186285
482.533	-0.000266205
484.615	-0.00168265
486.695	0.00362339
488.776	0.035819
490.855	0.000790573
492.934	0.0208859
495.012	0.0100583
497.09	0.00998646
499.167	0.0300819
501.244	-0.0089799
503.319	0.0191824
505.395	0.00163243
507.469	0.00290519
509.543	-0.00119997
511.616	0.00679528
513.689	0.0134461
515.761	0.0227858
517.833	0.0321255
519.903	0.0253316
521.974	0.00374829
524.043	0.023844
526.112	0.0089831
528.181	0.0304233
530.248	0.0209405
532.316	0.020869
534.382	0.0140751
536.448	0.000558915
538.513	0.0112434
540.578	0.0152054
542.642	0.0245455
544.705	-0.00107097
546.768	0.0257473
548.83	0.0162647
550.892	0.0161934
552.953	-0.00135613
555.013	0.00395057
557.073	-0.00015411
559.132	0.00111923
561.191	0.0265932
563.249	-0.0030566
565.306	0.0170396
567.363	0.0196574
569.419	0.00748599
571.474	0.00338147
573.529	0.00196601
575.583	0.000550463
577.637	0.00585741
579.69	-0.0197587
581.742	-0.0238631
583.794	-0.0104892
585.845	-0.021316
587.896	-0.0186979
589.946	-0.0080129
591.995	-0.0121172
594.044	-0.0135325
596.092	0.00118594
598.14	0.00514865
600.187	-0.00298906
602.233	-0.0138157
604.279	-0.0367426
606.324	-0.0435356
608.369	-0.0382285
610.413	-0.0181319
612.456	-0.01148
614.499	-0.0209621
616.541	-0.0169992
618.583	0.00847531
620.623	0.0097493
622.664	0.0043008
624.704	-0.0172814
626.743	-0.0267633
628.781	-0.0281782
630.819	-0.0282486
632.857	-0.039075
634.893	-0.0283895
636.929	-0.0136706
638.965	0.00777074
641	0.0117339
643.034	0.0506535
645.068	0.00487079
647.101	-0.00998875
649.134	-0.0208149
651.166	0.00734894
653.197	-0.016922
655.228	0.011242
657.258	-0.00765093
659.288	-0.00503221
661.317	0.0217874
663.345	0.00558341
665.373	-0.0106205
667.4	0.00678773
669.427	0.0241959
671.453	0.0200925
673.478	-0.0149341
675.503	0.00112965
677.527	0.015849
679.551	0.00905663
681.574	-0.012525
683.597	-0.00721699
685.619	-0.0207317
687.64	0.0235663
689.661	-0.0101156
691.681	-0.0216397
693.7	-0.0241367
695.719	-0.0185879
697.738	-0.0116945
699.755	-0.0101781
701.773	-0.000595268
703.789	-0.00311158
705.805	-0.00562789
707.821	0.00261158
709.836	0.00816274
711.85	0.0271593
713.864	0.030022
715.877	0.0409522
717.889	0.0451606
719.901	0.0224794
721.913	0.0697111
723.923	0.0792987
725.934	0.0754407
727.943	0.0514168
729.952	0.050249
731.961	0.0450477
733.969	0.0385025
735.976	0.0306135
737.983	0.0415472
739.989	0.0363477
741.994	0.0392157
743.999	0.051495
746.004	0.0637744
748.007	0.0558877
750.011	0.0547228
752.013	0.0293584
754.015	0.0819739
756.017	0.0592984
758.018	0.0393126
760.018	0.0650396
762.018	0.0625326
764.017	0.0533037
766.016	0.0534862
768.014	0.0214018
770.011	0.0390637
772.008	0.0311804
774.005	0.0313641
776	0.0557496
777.996	0.0626563
779.99	0.0789754
781.984	0.068405
783.978	0.0685904
785.971	0.0486091
787.963	0.0447623
789.955	0.0664605
791.946	0.0182464
793.936	0.0318789
795.926	0.00383248
797.916	0.0214985
799.905	-0.00654729
801.893	0.000364021
803.881	0.031476
805.868	-0.00329104
807.855	0.026477
809.841	0.00784434
811.826	0.0268577
813.811	0.000158705
815.796	0.0205166
817.78	0.0449084
819.763	0.033
821.745	0.0385702
823.728	0.0616182
825.709	0.0712226
