279.782	0.00853549
281.925	0.023063
284.068	0.0159236
286.21	0.000903754
288.352	-0.000328128
290.493	0.002378
292.633	-0.00148323
294.773	-0.0165062
296.911	-0.00986547
299.05	0.00662555
301.187	-0.0215337
303.324	-0.00635898
305.46	-0.0174489
307.596	0.00297695
309.731	-0.0159935
311.865	-0.0132984
313.999	0.0110638
316.132	0.00850463
318.264	0.00594397
320.396	0.0145451
322.527	0.0224881
324.657	0.0205809
326.787	0.00882498
328.916	0.0134819
331.044	0.00763213
333.172	0.00440864
335.299	-0.00406906
337.425	-0.00401287
339.551	-0.0105224
341.676	-0.0222862
343.8	-0.0314252
345.924	-0.0169273
348.047	-0.0109667
350.17	-0.0148546
352.292	-0.00626921
354.413	-0.0219787
356.533	-0.023245
358.653	-0.0376429
360.772	-0.0205267
362.891	-0.0112895
365.009	-0.0296299
367.126	-0.0197392
369.243	-0.00262614
371.359	-0.0170303
373.474	7.95874e-005
375.589	-0.0136696
377.703	0.000155889
379.816	-0.0135964
381.929	-0.00962118
384.041	0.00157484
386.152	-0.00495822
388.263	-0.00820848
390.373	-0.01343
392.483	0.00268601
394.592	0.0038682
396.7	0.00898961
398.807	-0.0167483
400.914	0.00675699
403.021	0.00202952
405.126	0.0301303
407.231	0.00898793
409.336	0.0213309
411.439	0.0106932
413.543	0.0269755
415.645	0.0196204
417.747	0.0083259
419.848	0.0232943
421.948	-0.00441514
424.048	0.00727002
426.148	0.00582367
428.246	0.0188215
430.344	-0.00100947
432.442	0.00936206
434.538	0.0118541
436.634	-0.00666418
438.73	-0.000232591
440.825	-0.0108723
442.919	-0.0103504
445.012	-0.00129328
447.105	0.00119806
449.197	-0.000906799
451.289	0.00749348
453.38	0.002762
455.47	0.00919206
457.56	0.00196989
459.649	-0.00131315
461.738	-0.00787891
463.826	0.00280536
465.913	-0.00728205
467.999	0.0026263
470.085	0.00370069
472.171	-0.00513327
474.255	-0.00644642
476.34	0.00680452
478.423	-0.00599526
480.506	-0.0115727
482.588	0.00583048
484.67	-0.00631233
486.75	0.00715237
488.831	0.0133942
490.91	-0.00268658
492.99	0.0344149
495.068	0.0137385
497.146	0.0245778
499.223	0.0137506
501.3	0.0291864
503.375	0.00785487
505.451	-0.00888109
507.526	0.00195963
509.6	0.0134574
511.673	0.0046018
513.746	0.00559476
515.818	-0.00194721
517.89	0.0115212
519.961	0.0125152
522.031	0.0279543
524.101	0.0177869
526.17	0.0181252
528.238	0.0151812
530.306	0.0109239
532.374	0.000100907
534.44	0.00503669
536.506	0.0152251
538.572	0.00243331
540.636	0.00080429
542.701	-0.00804762
544.764	-0.0109893
546.827	-0.000142985
548.889	-0.00899338
550.951	-0.00405575
553.012	-0.0030571
555.073	-0.00993728
557.133	-0.00959473
559.192	-0.0138477
561.251	-0.0023429
563.309	-0.0151309
565.366	-0.0167566
567.423	-0.028231
569.479	-0.0318261
571.535	-0.0065317
573.59	-0.0127526
575.644	-0.020286
577.698	-0.0317591
579.751	-0.0406052
581.804	-0.0290976
583.856	-0.0254684
585.907	-0.0277479
587.958	-0.0359366
590.008	-0.0487208
592.057	-0.0299889
594.106	-0.0427727
596.155	-0.0463644
598.202	-0.0374802
600.249	-0.0607683
602.296	-0.0486012
604.342	-0.048252
606.387	-0.0459327
608.432	-0.0488659
610.476	-0.0485158
612.519	-0.0626099
614.562	-0.064229
616.605	-0.0533732
618.646	-0.0359507
620.687	-0.0218112
622.728	-0.0267123
624.768	-0.032926
626.807	-0.05818
628.846	-0.0867169
630.884	-0.0640404
632.921	-0.0761619
634.958	-0.0679296
636.994	-0.0642928
639.03	-0.0626258
641.065	-0.0353519
643.1	-0.0310581
645.133	-0.0359554
647.167	-0.0618636
649.199	-0.0569118
651.232	-0.0618091
653.263	-0.0575135
655.294	-0.0716019
657.324	-0.0673057
659.354	-0.0616964
661.383	-0.0409854
663.412	-0.0452242
665.44	-0.0435535
667.467	-0.0497611
669.494	-0.0369281
671.52	-0.0221248
673.546	-0.0460595
675.57	-0.0568618
677.595	-0.0768566
679.619	-0.0430117
681.642	-0.0662884
683.665	-0.066585
685.687	-0.0668811
687.708	-0.0730859
689.729	-0.0858565
691.749	-0.0697372
693.769	-0.0765982
695.788	-0.0749232
697.806	-0.0647122
699.824	-0.0728853
701.842	-0.0764623
703.858	-0.0925135
705.875	-0.0678573
707.89	-0.0642107
709.905	-0.063847
711.92	-0.06217
713.933	-0.0473606
715.947	-0.035178
717.959	-0.0256207
719.971	-0.0206595
721.983	-0.00650629
723.994	0.0109303
726.004	-0.00643111
728.014	-0.0106609
730.023	-0.0102944
732.032	-0.0348776
734.04	-0.0443593
736.047	-0.0269207
738.054	-0.0436242
740.06	-0.0248721
742.066	-0.0192514
744.071	-0.0044383
746.075	-0.00275614
748.079	0.0107443
750.083	0.0262145
752.086	0.00754325
754.088	0.00922629
756.089	0.0312637
758.091	0.0257244
760.091	0.00836766
762.091	0.0061122
764.09	0.000574264
766.089	-0.0115294
768.087	-0.00196548
770.085	-0.00159375
772.082	0.0204455
774.078	0.0300103
776.074	0.0271002
778.069	0.0491404
780.064	0.0810292
782.058	0.0912515
784.052	0.0719278
786.045	0.0552311
788.038	0.0175237
790.029	0.0113331
792.021	0.0117077
794.011	-0.00892717
796.002	-0.0282494
797.991	-0.0186813
799.98	-0.0117395
801.969	-0.019899
803.957	-0.0168962
805.944	-0.0092969
807.931	-0.0023542
809.917	-0.0269267
811.903	-0.0212966
813.888	-0.0379897
815.872	-0.0106917
817.856	-0.00506073
819.839	-0.00796475
821.822	0.0121114
823.804	0.0328446
825.786	0.0200923
827.767	0.040826
829.748	0.0110033
831.728	0.000878347
833.707	0.00454193
835.686	-0.00229962
837.664	-0.019646
839.642	-0.0264871
841.619	-0.0320146
843.596	0.00185239
845.572	-0.0122101
847.547	0.0164053
849.522	0.035172
851.497	0.0434335
853.47	0.0576052
855.444	0.0487962
857.416	0.0124119
859.388	0.0338064
861.36	0.0197458
863.331	0.0319487
865.302	0.0126359
867.271	0.0215568
869.241	-0.0167962
871.21	-0.0170674
873.178	-0.00354993
875.145	-0.0235174
877.113	0.00608823
879.079	0.00531232
881.045	0.0139373
883.011	0.00549137
884.975	0.00295523
886.94	0.0115805
888.904	0.0156101
890.867	0.0275189
892.829	0.00856883
894.792	0.0237605
896.753	0.0107199
898.714	0.00621487
900.675	0.0128717
902.635	0.00508398
904.594	0.0274992
906.553	0.025621
908.511	-0.00777255
910.469	-0.00899386
912.426	-0.00758861
914.382	0.0312418
916.339	0.0162327
918.294	0.0182952
920.249	0.019701
922.203	0.0250466
924.157	0.0126647
926.111	0.0403338
928.063	0.0325485
930.016	0.0378944
931.967	0.0471803
933.918	0.036769
935.869	0.0467115
937.819	0.0481188
939.769	0.0232631
941.718	0.0332061
943.666	0.0359272
945.614	0.0215772
947.561	0.0177328
949.508	0.0217673
951.454	0.00873105
953.4	0.0134224
955.345	0.0266495
957.29	0.0372503
959.234	0.0183055
961.177	0.0407253
963.12	0.0119321
965.063	0.0100585
967.004	-0.00363281
968.946	0.000403066
970.887	0.00772214
972.827	-0.00137286
974.767	-0.0146834
976.706	-0.00728205
978.645	0.0168919
980.583	-0.0097293
982.52	0.00119381
984.457	0.013206
986.394	0.00158141
988.33	-0.000194921
990.265	0.000654572
992.2	0.00806983
994.134	0.0154846
996.068	0.036031
998.002	0.0736482
999.934	0.148033
1001.87	0.296613
1003.8	0.365087
1005.73	0.24972
1007.66	0.103495
1009.59	0.0524725
1011.52	0.0355923
1013.45	0.0469449
1015.38	-0.00736027
1017.31	0.00727515
1019.23	-0.0102661
1021.16	-0.00285296
1023.09	-0.00200571
1025.01	0.0139385
1026.94	0.0226647
1028.86	0.0517404
1030.79	0.0617798
1032.71	0.0462082
1034.63	0.0660918
1036.56	0.0478985
1038.48	0.0145994
1040.4	0.00822002
1042.32	0.0169418
1044.24	0.0309163
1046.16	0.0192843
1048.08	0.0175008
1050	0.0308187
1051.92	0.0329748
1053.84	0.0233125
1055.75	0.0169286
1057.67	0.0295899
1059.59	0.00285665
1061.5	0.0306148
1063.42	0.0485287
1065.33	0.0250739
1067.25	0.0416746
1069.16	0.0444829
1071.07	0.0367859
1072.99	0.0369722
1074.9	0.060791
1076.81	0.0603163
1078.72	0.0650943
1080.63	0.0928524
1082.54	0.0726805
1084.45	0.0800848
1086.36	0.0940548
1088.27	0.114591
1090.18	0.0950754
1092.08	0.101162
1093.99	0.108566
1095.9	0.124506
1097.8	0.0977641
1099.71	0.110421
1101.61	0.113225
1103.52	0.102902
1105.42	0.0978265
1107.32	0.0651753
1109.23	0.0679835
1111.13	0.0320494
1113.03	0.0217217
1114.93	0.0481623
1116.83	0.0194505
1118.73	0.0393254
1120.63	0.0559173
1122.53	0.0547818
1124.43	0.0621816
1126.33	0.065642
1128.23	0.0540012
1130.12	0.0410429
1132.02	0.0175838
1133.92	0.0118521
1135.81	-0.0365613
1137.71	-0.0285049
1139.6	-0.0257054
1141.5	-0.0432554
1143.39	-0.0371731
1145.28	-0.0199289
1147.17	-0.0296043
1149.07	-0.0386189
1150.96	-0.0305668
1152.85	-0.00478719
1154.74	-0.0269376
1156.63	-0.00772374
1158.52	-0.0128032
1160.41	-0.00409446
1162.3	-0.00983053
1164.18	-0.012288
1166.07	0.000360027
1167.96	-0.0014365
1169.84	0.00595455
1171.73	0.0120369
1173.62	0.0443824
1175.5	0.0307631
1177.38	0.0237094
1179.27	0.0337313
1181.15	0.0260212
1183.03	0.035382
1184.92	0.0204539
1186.8	0.0330976
1188.68	0.00569022
1190.56	0.0157076
1192.44	0.0480486
1194.32	0.0652883
1196.2	0.0667703
1198.08	0.0623431
1199.96	0.0979669
1201.83	0.133586
1203.71	0.14623
1205.59	0.13852
1207.47	0.166265
1209.34	0.169056
1211.22	0.185639
1213.09	0.141813
1214.97	0.165618
1216.84	0.168409
1218.71	0.137714
1220.59	0.183187
1222.46	0.196483
1224.33	0.215688
1226.2	0.240145
1228.07	0.230461
1229.94	0.205676
1231.81	0.249831
1233.68	0.238177
1235.55	0.29415
1237.42	0.268051
1239.29	0.243266
1241.15	0.257214
1243.02	0.261318
1244.89	0.256886
1246.75	0.245228
1248.62	0.255241
1250.48	0.269189
1252.35	0.26804
1254.21	0.271483
1256.07	0.257855
1257.94	0.254736
1259.8	0.256866
1261.66	0.251773
1263.52	0.242741
1265.38	0.216638
1267.24	0.240435
1269.1	0.216302
1270.96	0.225654
1272.82	0.213339
1274.68	0.227944
1276.54	0.238609
1278.39	0.219067
1280.25	0.210692
1282.11	0.202973
1283.96	0.228078
1285.82	0.232178
1287.67	0.253344
1289.53	0.239059
1291.38	0.266791
1293.24	0.25185
1295.09	0.259884
1296.94	0.260696
1298.79	0.279893
1300.65	0.287931
1302.5	0.326825
1304.35	0.310566
1306.2	0.321884
1308.05	0.311534
1309.9	0.35765
1311.74	0.330882
1313.59	0.349421
1315.44	0.310839
1317.29	0.343167
1319.13	0.317712
1320.98	0.326403
1322.83	0.341659
1324.67	0.29585
1326.52	0.311764
1328.36	0.298127
1330.2	0.339642
1332.05	0.337172
1333.89	0.332727
1335.73	0.332878
1337.57	0.334342
1339.42	0.342377
1341.26	0.292628
1343.1	0.275709
1344.94	0.267981
1346.78	0.243182
1348.62	0.214444
1350.45	0.200146
1352.29	0.191106
1354.13	0.159741
1355.97	0.167771
1357.8	0.165292
1359.64	0.16413
1361.47	0.170842
1363.31	0.166398
1365.14	0.154069
1366.98	0.148311
1368.81	0.173408
1370.65	0.16765
1372.48	0.154665
1374.31	0.141024
1376.14	0.131979
1377.97	0.10455
1379.8	0.111262
1381.63	0.12848
1383.46	0.126001
1385.29	0.121551
1387.12	0.105284
