279.726	0.0487131
281.87	0.0523821
284.012	0.0231187
286.155	0.0227946
288.296	0.0184756
290.437	0.00916759
292.577	0.00684266
294.717	0.00351987
296.856	0.0171588
298.994	-0.015105
301.131	0.0144961
303.268	0.00917247
305.404	0.0148234
307.54	0.00450882
309.675	-0.00381172
311.809	0.000838035
313.943	0.0194575
316.075	0.0171189
318.208	0.00580144
320.339	0.00246319
322.47	0.032054
324.601	0.001774
326.73	0.0114043
328.859	0.0190391
330.987	-0.000269803
333.115	0.0313116
335.242	0.0100053
337.368	-0.0212811
339.494	-0.0385977
341.619	-0.0209914
343.744	-0.00138946
345.867	0.0351726
347.99	-0.0270522
350.113	-0.011445
352.234	-0.0138025
354.356	-0.000192699
356.476	-0.0145259
358.596	-0.0208765
360.715	-0.0262309
362.834	0.0023415
364.951	0.00197279
367.069	0.000608185
369.185	-0.007745
371.301	-0.0131045
373.416	-0.010483
375.531	0.00511055
377.645	-0.0271942
379.758	-0.0445332
381.871	-0.0129775
383.983	-0.000382597
386.094	-0.0157292
388.205	-0.0200994
390.315	-0.00793527
392.425	-0.00636724
394.534	-0.0187691
396.642	-0.0203846
398.749	0.0033737
400.856	-0.000961183
402.962	0.017654
405.068	0.00832956
407.173	0.0119768
409.277	0.00863895
411.381	-0.000686141
413.484	0.0219195
415.586	0.0135916
417.688	0.0381928
419.789	-7.07701e-005
421.89	0.0165473
423.99	0.0381542
426.089	0.0278297
428.187	0.00852433
430.285	0.0121694
432.383	0.00882958
434.479	-0.0104764
436.575	-0.0217996
438.671	-0.00618112
440.765	-0.00952218
442.86	-0.00488022
444.953	-0.00323228
447.046	-0.00457801
449.138	-0.0079198
451.23	0.00270839
453.321	4.75049e-005
455.411	-0.00774525
457.501	0.0120217
459.59	0.0170126
461.678	0.0200078
463.766	0.0130245
465.853	-0.0109221
467.94	5.59096e-005
470.026	-0.00393377
472.111	-0.00792357
474.196	-0.00692402
476.28	-0.00792016
478.363	0.00106216
480.446	-0.00192967
482.528	0.0120418
484.609	0.00106716
486.69	0.0110473
488.771	0.0339995
490.85	0.0200312
492.929	0.0340028
495.008	0.0519657
497.085	0.0469781
499.163	0.0320121
501.239	0.0260267
503.315	0.0360069
505.39	0.0220386
507.465	0.0210425
509.539	0.0110657
511.612	0.0330199
513.685	0.0320238
515.757	0.0240427
517.829	0.0370163
519.9	0.0539814
521.97	0.0310326
524.04	0.0330299
526.109	0.0519907
528.177	0.0270462
530.245	0.0350306
532.312	0.0310409
534.379	0.0310426
536.445	0.0350356
538.51	0.0390287
540.575	0.0400282
542.639	0.0220686
544.703	0.0470165
546.766	0.0270612
548.828	0.0250671
550.89	0.0270645
552.951	0.0170876
555.011	0.0340527
557.071	0.00711258
559.13	0.021084
561.189	0.0170943
563.247	0.0320636
565.304	0.0360567
567.361	0.00911656
569.417	0.0171009
571.473	-0.00784355
573.528	-0.00584627
575.582	-0.00883811
577.636	0.0240924
579.689	-0.0148219
581.741	0.0021432
583.793	0.0191082
585.845	-0.0108255
587.895	0.000152381
589.945	-0.00283945
591.995	0.00115352
594.044	-0.00383401
596.092	-0.0277807
598.14	-0.0158049
600.187	-0.00482699
602.233	0.00215965
604.279	-0.0327634
606.324	-0.0297682
608.369	-0.0457321
610.413	-0.0377476
612.456	-0.0277676
614.499	-0.0347508
616.541	-0.00880522
618.583	-0.0137927
620.624	0.0231292
622.665	0.0301158
624.704	-0.00281156
626.744	-0.0307496
628.782	-0.0127867
630.82	-0.0297484
632.858	-0.0556909
634.895	-0.0407214
636.931	-0.00779093
638.966	0.0101719
641.001	0.0301305
643.036	0.0510869
645.07	0.0181597
647.103	-0.0207548
649.136	-0.0157638
651.168	-0.0427041
653.199	-0.0257391
655.23	-0.00278695
657.26	-0.0097703
659.29	-0.0167535
661.319	-0.00278208
663.348	0.00819594
665.375	0.0391308
667.403	0.0271582
669.43	0.0151857
671.456	0.00820239
673.481	0.0191803
675.506	0.0211777
677.53	-0.00775828
679.554	-0.0017695
681.577	0.00421917
683.6	-0.00376202
685.622	0.00122892
687.643	-0.00575443
689.664	-0.0217184
691.684	-0.0107404
693.704	0.000237525
695.723	-0.00422891
697.742	-0.00698493
699.759	0.0100603
701.777	0.00215892
703.793	-0.0117287
705.81	-0.0156382
707.825	0.00539924
709.84	-0.0174685
711.854	-0.00740687
713.868	0.00664618
715.881	0.0197017
717.894	0.0267704
719.906	0.0428199
721.917	0.0638593
723.928	0.0789115
725.939	0.0909702
727.948	0.0780837
729.957	0.0402509
731.966	0.0742632
733.974	0.0304438
735.981	0.0484914
737.988	0.0385993
739.994	0.0297054
742	0.031788
744.005	0.0428516
746.01	0.0499238
748.013	0.0410313
750.017	0.0600781
752.02	0.0412072
754.022	0.0482808
756.023	0.0713203
758.024	0.0704115
760.025	0.0515415
762.025	0.0426504
764.024	0.0327619
766.023	0.0468218
768.021	0.0598843
770.018	0.0450075
772.015	0.0590682
774.012	0.0940837
776.008	0.0822009
778.003	0.138172
779.998	0.155227
781.992	0.118399
783.985	0.101529
785.978	0.0846579
787.971	0.0937313
789.962	0.0698765
791.954	0.0540042
793.944	0.0371349
795.935	0.0551897
797.924	0.0393187
799.913	0.0114735
801.902	0.00458313
803.889	0.0306226
805.877	0.0267263
807.863	0.0328092
809.85	0.00197133
811.835	0.0200289
813.82	0.00415972
815.805	0.0212195
817.789	0.0243098
819.772	0.051349
821.755	0.0604268
823.737	0.0585288
825.718	0.071599
827.699	0.0687037
829.68	0.0777825
831.66	0.0629133
833.639	0.0590211
835.618	0.0281869
837.596	0.0332756
839.574	0.0413579
841.551	0.0564256
843.528	0.047545
845.504	0.0725915
847.479	0.0547313
849.454	0.0767847
851.428	0.0689033
853.402	0.0819767
855.375	0.108022
857.348	0.0751953
859.32	0.0483557
861.292	0.0564407
863.263	0.0475628
865.233	0.0297047
867.203	0.0367928
869.172	0.0428835
871.141	0.0340066
873.109	0.0361063
875.077	0.0651479
877.044	0.0413041
879.01	0.0783294
880.976	0.0524904
882.942	0.0306427
884.906	0.0247615
886.871	0.0268627
888.834	0.0289647
890.798	0.0659909
892.76	0.0690913
894.722	0.0632109
896.684	0.0762897
898.645	0.0255067
900.605	0.0395844
902.565	0.0636404
904.524	-0.00111149
906.483	0.0369148
908.441	0.0300386
910.399	0.0311449
912.356	0.0382389
914.313	0.0283696
916.269	0.0234898
918.224	0.0495438
920.179	0.0406732
922.134	0.0367918
924.087	0.021935
926.041	0.0459936
927.993	0.0351287
929.946	0.0412267
931.897	0.0682803
933.848	0.0544222
935.799	0.0365728
937.749	0.0436699
939.698	0.061744
941.647	0.0369105
943.596	0.0130748
945.543	0.0321475
947.491	0.0172929
949.437	0.0333726
951.384	0.0334862
953.329	0.0375921
955.274	-0.00619866
957.219	0.0288405
959.163	0.0209727
961.106	0.0270751
963.049	0.0082315
964.992	0.0263082
966.934	0.000480043
968.875	0.0135684
970.816	-0.00327869
972.756	0.00237585
974.696	0.0161556
976.635	-0.0270443
978.573	-0.0173587
980.512	-0.0196468
982.449	-0.0259272
984.386	-0.000276381
986.323	-0.0055588
988.259	-0.0198222
990.194	0.00682572
992.129	0.0195038
994.063	0.00124816
995.997	0.0298914
997.93	0.0705085
999.863	0.159022
1001.8	0.313395
1003.73	0.305117
1005.66	0.197054
1007.59	0.0730248
1009.52	0.0657441
1011.45	0.0175516
1013.38	0.0342192
1015.31	0.010973
1017.23	-0.00429408
1019.16	0.00339295
1021.09	-0.00189204
1023.01	0.0127763
1024.94	0.0274482
1026.86	-0.00178874
1028.79	0.0278509
1030.71	0.0495041
1032.64	0.0701632
1034.56	0.0199714
1036.48	0.045616
1038.41	0.0173806
1040.33	0.00510702
1042.25	0.0167818
1044.17	0.0144867
1046.09	0.0171808
1048.01	0.038834
1049.93	0.00660367
1051.84	0.00929415
1053.76	0.00699906
1055.68	0.0116889
1057.6	0.0173766
1059.51	0.00110796
1061.43	-0.0111656
1063.34	0.0184667
1065.26	0.00519533
1067.17	0.0238515
1069.09	0.0195606
1071	0.056178
1072.91	0.0169589
1074.82	0.0326214
1076.74	0.0333198
1078.65	0.0419974
1080.56	0.0476815
1082.47	0.0284194
1084.38	0.0251228
1086.29	0.0497659
1088.19	0.0464656
1090.1	0.0671175
1092.01	0.0648187
1093.92	0.0864683
1095.82	0.0582219
1097.73	0.0389599
1099.63	0.0476338
1101.54	0.0553135
1103.44	0.0589982
1105.35	0.0616888
1107.25	0.0344402
1109.15	0.0301421
1111.06	0.043809
1112.96	0.0115712
1114.86	-0.00370319
1116.76	0.0109578
1118.66	-0.00132295
1120.56	-0.00362535
1122.46	0.0359818
1124.36	0.017714
1126.25	0.0283799
1128.15	0.0310669
1130.05	-0.0171365
1131.95	-0.0194389
1133.84	-0.033719
1135.74	-0.0489934
1137.63	-0.0602801
1139.53	-0.071563
1141.42	-0.0628927
1143.31	-0.0452417
1145.21	-0.048542
1147.1	-0.0338846
1148.99	-0.0681217
1150.88	-0.0404923
1152.77	-0.031822
1154.66	-0.0241495
1156.55	-0.0374318
1158.44	-0.0497163
1160.33	-0.0290718
1162.22	-0.0583197
1164.11	-0.0506472
1166	-0.0160329
1167.88	-0.0293188
1169.77	0.008289
1171.65	0.00597941
1173.54	-0.000318039
1175.42	-0.0205889
1177.31	-0.00992292
1179.19	-0.0172217
1181.08	0.00541836
1182.96	-0.0118589
1184.84	0.000799057
1186.72	-0.00550192
1188.6	0.00615834
1190.49	0.0387769
1192.37	0.0135169
1194.25	0.00721575
1196.12	0.0488078
1198	0.0534831
1199.88	0.0811088
1201.76	0.092769
1203.64	0.119397
1205.51	0.115088
1207.39	0.13074
1209.26	0.156366
1211.14	0.135097
1213.01	0.146754
1214.89	0.116505
1216.76	0.148118
1218.64	0.154789
1220.51	0.148484
1222.38	0.13719
1224.25	0.172795
1226.12	0.175471
1227.99	0.161184
1229.86	0.178827
1231.73	0.190484
1233.6	0.158235
1235.47	0.180868
1237.34	0.203501
1239.21	0.21416
1241.08	0.199872
1242.94	0.210527
1244.81	0.19624
1246.67	0.182947
1248.54	0.197597
1250.4	0.203263
1252.27	0.179995
1254.13	0.221583
1256	0.19133
1257.86	0.175043
1259.72	0.173724
1261.58	0.17939
1263.44	0.182062
1265.3	0.189724
1267.17	0.180426
1269.03	0.177111
1270.88	0.180778
1272.74	0.18345
1274.6	0.151198
1276.46	0.157861
1278.32	0.187475
1280.17	0.177172
1282.03	0.165875
1283.89	0.173536
1285.74	0.200153
1287.6	0.184864
1289.45	0.177554
1291.3	0.211156
1293.16	0.222809
1295.01	0.198536
1296.86	0.210185
1298.72	0.216849
1300.57	0.214529
1302.42	0.236156
1304.27	0.235832
1306.12	0.226526
1307.97	0.268111
1309.82	0.240844
1311.67	0.243513
1313.51	0.234204
1315.36	0.244855
1317.21	0.243532
1319.06	0.26516
1320.9	0.244875
1322.75	0.242554
1324.59	0.260187
1326.44	0.263853
1328.28	0.24257
1330.13	0.275174
1331.97	0.257882
1333.81	0.255558
1335.65	0.289156
1337.5	0.278853
1339.34	0.247591
1341.18	0.245267
1343.02	0.21201
1344.86	0.198709
1346.7	0.186406
1348.54	0.175102
1350.37	0.172774
1352.21	0.140514
1354.05	0.157149
1355.89	0.136864
1357.72	0.120566
1359.56	0.154164
1361.39	0.147845
1363.23	0.157495
1365.06	0.120243
1366.9	0.126899
1368.73	0.145526
1370.57	0.126238
1372.4	0.0859924
1374.23	0.116593
1376.06	0.0923131
1377.89	0.0839982
1379.72	0.0986337
1381.55	0.096306
1383.38	0.0790104
1385.21	0.0766825
1387.04	0.0514042
1388.87	0.0620485
1390.7	0.0696991
1392.53	0.0653755
1394.35	0.0460806
1396.18	0.042755
1398.01	0.0853303
1399.83	0.0510677
1401.66	0.0706925
1403.48	0.0653675
1405.31	0.0660333
1407.13	0.0527254
1408.95	0.0982906
1410.78	0.0760059
1412.6	0.0806593
1414.42	0.0942933
1416.24	0.0779921
1418.06	0.104598
1419.88	0.116237
1421.7	0.117896
1423.52	0.116563
1425.34	0.134188
1427.16	0.101921
1428.98	0.142497
1430.79	0.134175
1432.61	0.163775
1434.43	0.169426
1436.24	0.20002
1438.06	0.216648
1439.88	0.2682
1441.69	0.274845
1443.5	0.320407
1445.32	0.290136
1447.13	0.328712
1448.94	0.321388
1450.76	0.303091
1452.57	0.319715
1454.38	0.293431
1456.19	0.306064
1458	0.260822
1459.81	0.273454
1461.62	0.248169
1463.43	0.243838
1465.24	0.222544
1467.05	0.216217
1468.86	0.204901
1470.66	0.18061
1472.47	0.154327
1474.28	0.135028
1476.08	0.154642
1477.89	0.143326
1479.69	0.130011
1481.5	0.159607
1483.3	0.122344
1485.11	0.11003
1486.91	0.104698
1488.71	0.109344
1490.51	0.064098
1492.32	0.0358189
1494.12	0.0165167
1495.92	0.0251543
1497.72	0.0198221
1499.52	0.0314532
1501.32	0.019136
1503.12	0.0148016
1504.92	0.00946925
1506.71	0.00313545
1508.51	-0.00119895
1510.31	-0.0195032
1512.11	-0.000887185
1513.9	-0.0142059
1515.7	-0.0115554
1517.49	-0.00890857
1519.29	-0.00825373
1521.08	-0.0105962
1522.88	0.0020432
1524.67	-0.00736509
1526.46	-0.00152052
1528.26	0.00106636
1530.05	-0.00133933
1531.84	0.000246356
1533.63	0.0297718
1535.42	-0.00356713
1537.21	-0.000983595
1539	0.0125763
1540.79	0.0121663
1542.58	0.00876277
1544.37	0.0382882
1546.16	0.00794282
1547.95	0.0364704
1549.73	0.0520227
1551.52	0.0416342
1553.31	0.0462135
1555.09	0.0458002
1556.88	0.0553687
1558.66	0.0479705
1560.45	0.083483
1562.23	0.0641106
1564.02	0.0946339
1565.8	0.0842422
1567.58	0.0918116
1569.36	0.11834
1571.15	0.121922
1572.93	0.102549
1574.71	0.120097
1576.49	0.141637
1578.27	0.0813526
1580.05	0.100896
1581.83	0.116449
1583.61	0.113042
1585.39	0.10265
1587.16	0.105227
1588.94	0.0629041
1590.72	0.0904306
1592.49	0.0730507
1594.27	0.0796223
1596.05	0.106151
1597.82	0.103739
1599.6	0.100332
1601.37	0.116879
1603.14	0.116462
1604.92	0.132014
1606.69	0.142574
1608.46	0.14116
1610.23	0.140743
1612.01	0.134343
1613.78	0.126941
1615.55	0.138499
1617.32	0.143072
1619.09	0.125692
1620.86	0.134256
1622.63	0.0959211
1624.4	0.147393
1626.16	0.126018
1627.93	0.130591
1629.7	0.124187
1631.47	0.150712
1633.23	0.15129
1635	0.169833
1636.76	0.157439
1638.53	0.183964
1640.29	0.220465
1642.06	0.225037
1643.82	0.243577
1645.58	0.270099
1647.35	0.286645
1649.11	0.295206
1650.87	0.32073
1652.63	0.312328
1654.39	0.37577
1656.15	0.356391
1657.92	0.406865
1659.67	0.385487
1661.43	0.39305
1663.19	0.37866
1664.95	0.380236
1666.71	0.406758
1668.47	0.374407
1670.22	0.371988
1671.98	0.360592
1673.74	0.3472
1675.49	0.322829
1677.25	0.295467
1679	0.295044
1680.76	0.31059
1682.51	0.300188
1684.27	0.276818
1686.02	0.26941
1687.77	0.240049
1689.53	0.237634
1691.28	0.233219
1693.03	0.20785
1694.78	0.19645
1696.53	0.193034
1698.28	0.184628
1700.03	0.111362
1701.78	0.130896
1703.53	0.0985416
1705.28	0.121069
1707.03	0.0917083
1708.77	0.0942754
1710.52	0.088863
1712.27	0.0575067
1714.01	0.0411148
1715.76	0.0416895
1717.51	0.043262
1719.25	0.014896
1721	0.0543867
1722.74	0.0350012
1724.48	0.0226006
1726.23	0.0211796
1727.97	0.0117726
1729.71	0.0283096
1731.46	0.0129188
1733.2	0.0204752
1734.94	0.0210466
1736.68	0.0136353
1738.42	0.0132089
1740.16	0.0117846
1741.9	0.0083647
1743.64	0.0129275
1745.38	0.0274688
1747.12	-0.00389083
1748.85	0.0236192
1750.59	0.00323581
1752.33	0.00480512
1754.07	-0.000610499
1755.8	0.00893829
1757.54	-0.00346225
1759.27	-0.00888116
1761.01	0.000670855
1762.74	0.00622826
1764.48	0.0157803
1766.21	0.00537213
1767.94	0.00693815
1769.68	0.00451607
1771.41	0.00807778
1773.14	0.00318362
1774.87	0.000760261
1776.6	-0.0112614
1778.33	-0.0114515
1780.06	-0.00218577
1781.79	-0.0277971
1783.52	0.0033737
1785.25	-0.00536939
1786.98	-0.0020432
1788.71	-0.00805671
1790.44	0.00588677
1792.17	0.00486249
1793.89	0.00483624
1795.62	0.00181627
1797.35	0.000791992
1799.07	0.00475713
1800.8	-0.00524771
1802.52	0.00470445
1804.25	0.00368023
1805.97	0.00165823
1807.69	0.0106126
1809.42	-0.0143599
1811.14	-0.00740132
1812.86	-0.0104211
1814.58	-0.00645598
1816.31	-0.00149318
1818.03	-0.00650866
1819.75	0.000450018
1821.47	-0.0105525
1823.19	0.00937814
1824.91	0.00735613
1826.63	-0.012627
1828.35	-0.00566837
1830.06	-0.000705265
1831.78	0.00126418
1833.5	-0.00973838
1835.22	-0.00377755
1836.93	0.0021834
1838.65	0.003155
1840.36	0.00512456
1842.08	-0.00488015
1843.8	-0.00291071
1845.51	-0.0199002
1847.22	-0.00595644
1848.94	0.00100223
1850.65	-0.0129937
1852.36	0.0159177
1854.08	-0.00206981
1855.79	0.000897599
1857.5	-0.00810909
1859.21	0.00982602
1860.92	-0.00317211
1862.63	0.00378675
1864.34	-0.00222646
1866.05	0.0017388
1867.76	0.000714888
1869.47	0.00468015
1871.18	-0.00332875
1872.89	-0.00335482
1874.6	-0.00936803
1876.3	-0.0014112
1878.01	-0.00742441
1879.72	-0.00345915
1881.42	0.00449768
1883.13	-0.000517621
1884.83	-0.00353717
1886.54	-0.0145395
1888.24	0.00838498
1889.95	-0.00660885
1891.65	-0.000647711
1893.35	-0.00965428
1895.06	-0.00768471
1896.76	0.00825489
1898.46	0.00224187
1900.16	0.0261642
1901.86	0.0191533
1903.56	0.0071532
1905.26	0.00912295
1906.96	0.00710131
1908.66	0.00108829
1910.36	0.00804721
1912.06	0.00602557
1913.76	-0.00597453
1915.46	-0.00500263
1917.16	0.0029542
1918.85	-0.00305871
1920.55	-0.00308465
1922.25	-0.0120912
1923.94	0.000854966
1925.64	-0.00715375
1927.33	-0.00618173
1929.03	0.0017751
1930.72	-0.00822919
1932.42	0.00671256
1934.11	-0.00129597
1935.8	-0.00431533
1937.5	-0.00134774
1939.19	0.00161998
1940.88	-0.000401538
1942.57	0.00555978
1944.26	-0.0124273
1945.95	0.00850167
1947.64	0.0104716
1949.33	0.00246301
1951.02	-0.0015542
1952.71	-0.00257781
1954.4	-0.00360148
1956.09	-0.00761863
1957.78	0.0432457
1959.47	-0.00667243
1961.15	-0.0116873
1962.84	0.00624811
1964.53	0.0241836
1966.21	0.000209631
1967.9	-0.00879681
1969.58	-0.00383322
1971.27	0.00412373
1972.95	0.00409809
1974.64	0.0170443
1976.32	0.00205093
1978	0.00302314
1979.69	-0.000994071
1981.37	0.00696306
1983.05	-0.00603458
1984.73	-0.00242336
1986.42	0.00631967
1988.1	0.012877
1989.78	-0.00389638
1991.46	-0.0196718
1993.14	-0.0163932
1994.82	-0.0225228
1996.5	0.00446656
1998.17	0.000997847
1999.85	0.0108813
2001.53	0.00532183
2003.21	-0.00679485
2004.88	0.00237585
2006.56	-0.00247086
2008.24	0.0176761
2009.91	0.00757904
2011.59	0.00147265
2013.26	-0.00163953
2014.94	0.00522603
2016.61	0.00510739
2018.29	0.00199448
2019.96	-0.00311334
2021.63	-0.00123628
2023.31	0.00662712
2024.98	0.00950202
2026.65	0.00838553
2028.32	0.00128196
2029.99	0.00116338
2031.67	0.00703109
2033.34	-0.00107032
2035.01	-0.00717604
2036.68	-0.00230545
2038.34	-0.00940828
2040.01	0.0166782
2041.68	0.00285096
2043.35	0.00622466
2045.02	-0.00365879
2046.69	-0.00422897
2048.35	-0.00346871
2050.02	0.0131146
2051.69	-0.00142551
2053.35	-0.00940828
2055.02	-0.00522682
2056.68	-0.000337224
2058.35	0.00155816
2060.01	-0.0184984
2061.68	0.00734529
2063.34	-0.0067242
2065	0.00714596
2066.66	-0.00492784
